date,city,state,category_de,description_de,source,page_nr,year
22.06.2020,Bottrop,Nordrhein-Westfalen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/27020)  
	 
",37,2020
22.06.2020,Hildesheim,Niedersachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/27020)  
	 
",37,2020
21.06.2020,"Seevorstadt-West, Dresden",Sachsen,Tätlicher Übergriff/Körperverletzung,"Am Sonntag kurz nach Mitternacht attackierten Unbekannte zwei People of Color (PoC) in der Prager Straße. Die beiden PoC saßen auf einer Bank, als eine Gruppe junger Männer mit E-Scootern an ihnen vorbei fuhr und sie ein Mitglied der Gruppe mit einem Ei bewarf. Kurze Zeit später kam die Gruppe erneut an den beiden vorbei, woraufhin sie versuchten, den Werfer des Eis festzuhalten, um die Polizei zu rufen. In diesem Moment griff eine weitere Person aus der Gruppe in die Auseinandersetzung ein und schlug einem der PoC mit der Faust ins Gesicht. Der Betoffene erlitt dadurch eine Platzwunde am Kinn. Dennoch gelang es ihnen den Eierwerfer festzuhalten und einer zufällig vorbeikommenden Polizeistreife zu übergeben. Die übrigen Personen aus der Gruppe der Angreifer flüchteten beim Eintreffen der Polizeibeamt*innen.
 
Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.
","Quelle: RAA SachsenAntwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/27020)
 
",38,2020
21.06.2020,Sonneberg,Thüringen,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang, etwa die Zahl der Verletzten oder die schwere der Verletzungen, gehen aus der Antwort nicht hervor. Wir werden versuchen, in diesem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung bringen.
","Quelle:  Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/27020)
",38,2020
21.06.2020,"Leubnitz-Neuostra, Dresden",Sachsen,Sonstige Angriffe,"Eine 19-jährige Women of Color musste am Sonntagabend die Beleidigungen eines 55-jährigen Mannes auf der Fritz-Busch-Straße über sich ergehen lassen. Alarmierte Polizist*innen konnten den Mann noch in der näheren Umgebung stellen. Die Polizeidirektion Dresden geht von einem ""fremdenfeindlichen"" Tathintergrund aus.
 
Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Beleidigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.
","Quelle: RAA Sachsen
 Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/27020)
 
",38,2020
21.06.2020,Kleinostheim,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/27020)
",38,2020
21.06.2020,Papenburg,Niedersachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/27020)
",38,2020
21.06.2020,Norden,Niedersachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/27020)
",38,2020
21.06.2020,Potsdam,Brandenburg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle:  Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/27020)
",38,2020
21.06.2020,Chemnitz,Sachsen,Sonstige Angriffe," 
Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
 
 
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/27020)
",38,2020
21.06.2020,Sonneberg,Thüringen,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang, etwa die Zahl der Verletzten oder die schwere der Verletzungen, gehen aus der Antwort nicht hervor. Wir werden versuchen, in diesem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung bringen.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/27020)
",38,2020
21.06.2020,Sonneberg,Thüringen,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang, etwa die Zahl der Verletzten oder die schwere der Verletzungen, gehen aus der Antwort nicht hervor. Wir werden versuchen, in diesem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung bringen.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/27020)
",38,2020
21.06.2020,Wolfratshausen,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle:  Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/27020)
",39,2020
21.06.2020,Bobingen,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/27020) 
	 
",39,2020
20.06.2020,Calw,Baden-Württemberg,Verdachtsfall," 
Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt, diesen Vorfall jedoch nicht als “politisch motivierte Kriminalität – rechts” einordnet, weshalb wir ihn hier vorerst als Verdachtsfall aufführen.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/27020)
",39,2020
20.06.2020,Dresden,Sachsen,Sonstige Angriffe," 
Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Nötigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/27020)
",39,2020
20.06.2020,Jena,Thüringen,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang, etwa die Zahl der Verletzten oder die schwere der Verletzungen, gehen aus der Antwort nicht hervor. Wir werden versuchen, in diesem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung bringen.
","Quelle:  Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/27020)
 
	 
",39,2020
20.06.2020,Neustadt,Niedersachsen,Sonstige Angriffe," 
Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/27020)
",39,2020
20.06.2020,Ratingen,Nordrhein-Westfalen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Weitere Details zum Tathergang gehen aus der Antwort nicht hervor. Aufgrund der Vielzahl von Vorfällen ist es uns nicht möglich, in jedem Fall durch Nachfragen bei den zuständigen Ermittlungsbehörden (oder der zuständigen Staatsanwaltschaft) weitere Einzelheiten in Erfahrung zu bringen. Wir müssen unsere Nachforschungen deshalb in der Regel auf besonders schwerwiegende Vorfälle beschränken, etwa Körperverletzungsdelikte oder Brandanschläge.
","Quelle: Antwort auf eine Kleine Anfrage im Bundestag (Drucksache 19/27020)
",39,2020
