date,city,state,category_de,description_de,source,year
2016-10-16,Varel,Niedersachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen öffentlicher Aufforderung zu Straftaten ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-16,Weißenfels,Sachsen-Anhalt,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Wie viele Verletzte es gab, ist den Angaben nicht zu entnehmen.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-15,Sottrum,Niedersachsen,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Wie viele Verletzte es gab, ist den Angaben nicht zu entnehmen.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-15,Bremen,Bremen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Verwendens von Kennzeichen verfassungswidriger Organisationen an einer Asylunterkunft ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-15,Baden-Baden,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-15,Berlin,Berlin,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen einer Beleidigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-15,Eberswalde,Brandenburg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-15,Oschersleben,Sachsen-Anhalt,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Wie viele Verletzte es gab, ist den Angaben nicht zu entnehmen.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-15,Paderborn,Nordrhein-Westfalen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Nötigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-15,Wismar,Mecklenburg-Vorpommern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-15,Leck,Schleswig-Holstein,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen schweren Raubs ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-15,Schloß Holte-Stukenbrock ,Nordrhein-Westfalen,Tätlicher Übergriff/Körperverletzung,"In der Nacht kam es auf einem öffentlichen Fest zu einem Angriff auf einen Geflüchteten. Zwei Männer sprachen den Geschädigten mit den Worten ""N[...] haben in Deutschland nichts zu suchen an"" und sprühten ihm darauf Reizgas in die Augen. Dann verschwanden sie unerkannt.",http://www.westfalen-blatt.de/OWL/Lokales/Kreis-Guetersloh/Schloss-Holte-Stukenbrock/2570206-Bilanz-von-Polizei-und-Rettungsdiensten-Angriff-auf-Fluechtling-Samstagnacht-Gewaltpotenzial-ist-gestiegen,2016
2016-10-15,Dresden,Sachsen,Verdachtsfall,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt, diesen Fall jedoch nicht dem Phänomenbereich der ""politisch motivierten Kriminalität - rechts"" (PMK-rechts) zuordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-15,Quedlinburg,Sachsen-Anhalt,Tätlicher Übergriff/Körperverletzung,Unbekannte griffen am Abend am Bahnhof zwei minderjährige Geflüchtete aus Indien an. Ein etwa 14-Jähriger soll einen der beiden Geflüchteten zunächst rassistisch beleidigt haben. Kurz darauf kam ein etwa 35-Jähriger hinzu und schlug einem der beiden Geflüchteten ins Gesicht und trat ihn. Den anderen bedrohte er mit einem Messer. Die beiden Angegriffenen konnten fliehen.,http://www.mz-web.de/quedlinburg/aktueller-blaulichtreport--mann-schlaegt-und-droht-mit-dem-messer-24930472,2016
2016-10-15,Rostock,Mecklenburg-Vorpommern,Sonstige Angriffe,"Kurz vor Mitternacht befand sich eine Gruppe von mehreren Personen in der Nähe einer Obdachlosenunterkunft, in der zurzeit auch Asylsuchende untergebracht sind. Ein 35-jähriger Mann nahm einen Stein und warf ihn auf die Containerunterkunft. Dadurch ging die Außenverglasung einer Scheibe zu Bruch, verletzt wurde jedoch niemand. ""Die Äußerungen des Tatverdächtigen vor und während der Tathandlung"" deuten laut Polizei auf ein rassistisches Motiv hin.",http://www.focus.de/regional/rostock/rostock-polizei-angriff-auf-obdachlosenunterkunft-in-wismar_id_6077330.html,2016
2016-10-14,Chemnitz,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-14,Meiningen,Thüringen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Verwendens von Kennzeichen verfassungswidriger Organisationen an einer Asylunterkunft ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-14,"Neersen, Willich",Nordrhein-Westfalen,Sonstige Angriffe,Im Ortsteil Neersen haben Jugendliche in der Nacht auf der Baustelle einer geplanten Asylunterkunft randaliert. Zuvor hatten Anwohner gegen den Bau der Reihenhäuser für Geflüchtete protestiert.,http://www.rp-online.de/nrw/staedte/willich/randale-und-drohungen-in-willich-aid-1.6331875,2016
2016-10-13,Lauterbach,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-13,Muggensturm,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-13,Schraplau,Sachsen-Anhalt,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen gefährlicher Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Wie viele Verletzte es gab, ist den Angaben nicht zu entnehmen.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-13,Prenzlau,Brandenburg,Sonstige Angriffe,"Am Busbahnhof bedrängten am Nachmittag vier Jugendliche im Alter von 15 bis 17 Jahren einen 25-jährigen Geflüchteten aus Afghanistan. Einer der Jugendlichen raubte dem Mann eine mitgeführte Musikbox und erpresse ihn. Er forderte von dem Geflüchteten Geld, bevor er die Musikbox zurückgebe. Als der Geflüchtete sich verbal zur Wehr setzte, ""drängte ihn ein anderer Jugendlicher ab und beleidigte ihn"", so eine Polizeisprecherin gegenüber dem Nordkurier. Der Geschädigte meldete den Vorfall schließlich der Polizei, die die Jugendlichen am Bahnhof stellen konnte. Dabei zeigte einer von ihnen, der bereits wegen Körperverletzungsdelikten polizeibekannt ist, den Hitlergruß. Er wurde in Gewahrsam genommen.",http://www.nordkurier.de/prenzlau/jugendliche-erpressen-asylbewerber-1425540610.html,2016
2016-10-13,Traunstein,Bayern,Tätlicher Übergriff/Körperverletzung,"Zwei Asylsuchende wurden in einem Linienbus von Neo-Nazis bedrängt und beleidigt. Einer der beiden Täter soll während der Auseinandersetzung ein Hakenkreuz-Tattoo auf seinem Oberarm gezeigt haben. Als ein 16-jähriger Schüler eingriff, wurde er von einem der beiden Rechten Angreifer ins Gesicht geschlagen. 
 
Update: Das Amtsgericht Traunstein verurteilte die beiden vorbestraften Männer. Der 32-Jährige wurde wegen Beleidigung und Körperverletzung zu einer Haftstrafe von acht Monaten verurteilt, sein 28-jähriger Komplize wegen Beleidigung zu einer Geldstrafe von insgesamt 1350 Euro.","http://www.br.de/nachrichten/oberbayern/inhalt/rechte-belaestigen-asylbewerber-traunstein-100.html
https://www.chiemgau24.de/chiemgau/traunstein/attacke-fluechtlinge-urteil-gegen-zwei-trostberger-amtsgericht-traunstein-8383327.html",2016
2016-10-13,Bad Oyenhausen,Nordrhein-Westfalen,Sonstige Angriffe,"Unbekannte haben mit schwarzer Sprühfarbe an mehreren Stellen den Buchstabe „X"" und das Wort „raus"" auf das ""Syrian House"" gesprüht. Der Lebensmittelladen eines aus Syrien geflüchteten Geschäftsmann soll arabischsprachigen Geflüchteten ihnen bekannte Lebensmittel anbieten und als Begegnungsstätte dienen. Im Keller soll außerdem ein privat betriebens Jugendzentrum entstehen.
 
Bereits vor der Eröffnung war es zu Angriffen auf das Geschäft gekommen.",http://www.mt.de/lokales/regionales/20947908_Staatsschutz-ermittelt-nach-Schmierereien-am-Syrian-House-in-Bad-Oeynhausen.html,2016
2016-10-13,"Hellersdorf, Berlin",Berlin,Sonstige Angriffe,"Laut Antwort des Berliner Senats auf eine Kleine Anfrage liegt folgender Sachverhalt vor: ""Unbekannte Täter zeichneten an einen Kleidercontainer ein Hakenkreuz und mehrere Sigrunen. Dieser steht unmittelbar an der Umfriedung einer Flüchtlingsunterkunft."" Den Angaben zufolge ordnen die Ermittler den Vorfall als Verwenden von Kennzeichen verfassungswidriger Organisationen dem Phänomenbereich der ""politisch motivierten Kriminalität - rechts"" (PMK-rechts) zu.",http://www.hakan-tas.de/uploads/media/S18-10313.pdf,2016
2016-10-13,Rostock,Mecklenburg-Vorpommern,Tätlicher Übergriff/Körperverletzung,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Körperverletzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet. Wie viele Verletzte es gab, ist den Angaben nicht zu entnehmen.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-13,Aurich,Niedersachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen öffentlicher Aufforderung zu Straftaten ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-13,Chemnitz,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen gemeinschädlicher Sachbeschädigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-13,Leipzig,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen einer Beleidigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-12,Walldorf,Baden-Württemberg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-12,Luckau,Brandenburg,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-12,Pfarrkirchen,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Sachbeschädigung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-12,Hirschaid,Bayern,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-12,Chemnitz,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-12,Chemnitz,Sachsen,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion in zwei Fällen wegen Volksverhetzung ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
2016-10-11,"Jeersdorf, Scheeßel",Niedersachsen,Sonstige Angriffe,Unbekannte haben am Nachmittag einen Stein in eine Fensterscheibe der Asylunterkunft in der Straße Wohltkamp geworfen. Die Scheibe ging dabei zu Bruch. Zur Zeit des Vorfall befanden sich keine Bewohner im Haus.,http://www.presseportal.de/blaulicht/pm/59459/3453862,2016
2016-10-11,Rendsburg,Schleswig-Holstein,Sonstige Angriffe,"Aus der Antwort der Bundesregierung auf eine Kleine Anfrage zu Übergriffen auf Asylsuchende und ihre Unterkünfte geht hervor, dass die zuständige Polizeidirektion wegen Verwendens von Kennzeichen verfassungswidriger Organisationen an einer Asylunterkunft ermittelt und diesen Vorfall als “politisch motivierte Kriminalität – rechts” einordnet.",http://dip21.bundestag.de/dip21/btd/18/112/1811298.pdf,2016
